ruc,razon_social,clase,dep,provincia,distrito,ubigeo,lat,lon,exporta,importa,cluster,rank,territorio,hub,horas_al_hub,cubierto_2h
20613401408,ASOCIACION DE PROFESIONALES PARA LOS AGRONEGOCIOS Y AGROINDUSTRIA REGENERATIVA DEL PERU - ASPRAR,agroindustria,LIMA,LIMA,MAGDALENA DEL MAR,150120,-12.093838644999948,-77.06669448899999,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20613404954,AGRO SELECTO JB & C S.A.C.,agro_otro,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20613404580,AGRORIEGO TECH E.I.R.L.,agro_otro,APURIMAC,ABANCAY,TAMBURCO,030109,-13.57726565249996,-72.86485823749996,False,False,-1,,Fuera de territorio,Pisco,10.836062888634842,False
20613406922,"ASOCIACION DE PRODUCTORES AGROPECUARIOS, GANADEROS, CACAOTEROS, FORESTALES, ECOTURISTAS, KM 21 MACUY",productor,HUANUCO,HUANUCO,AMARILIS,100102,-9.955593204999957,-76.19337483099994,False,False,23,10.0,"Huánuco · Huanuco, Ambo",Jauja,6.100074580543151,False
20613407571,AGRICOLA PAYU S.A.C.,productor,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20613406574,CORPORACION QUIMICA DEL AGRO S.A.C.,agro_otro,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,-6.778467846249953,-79.81662766524997,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20613406299,TREBOL 5 HOJAS AGROINDUSTRIAS S.A.C.,agroindustria,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20613406485,AGRO COUNTRY S.A.C.,agro_otro,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20613409930,AGROINDUSTRIA LA GRANJA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agroindustria,CUSCO,LA CONVENCION,SANTA ANA,080901,-12.86909445699994,-72.72381837133328,False,False,-1,,Fuera de territorio,Jauja,11.56665447213527,False
20613412035,SEGU AGRO E.I.R.L.,agro_otro,ANCASH,SANTA,SANTA,021808,-8.990527793499979,-78.61250742199996,False,False,-1,,Fuera de territorio,Otuzco,2.843339460756397,False
20613408062,AGROINDUSTRIA EL GRANO MILENARIO E.I.R.L.,agroindustria,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20613417037,AGROINVERSIONES APAZA S.R.L.,agro_otro,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20613413643,ASOCIACION DE AGROPECUARIOS LOS TORITOS DE LA COMUNIDAD DE CONCAHUI,productor,PUNO,EL COLLAO,ILAVE,210501,-16.11891839914281,-69.61075756564283,False,False,20,14.0,"Puno · Chucuito, El Collao",Pisco,17.77920478345368,False
20613418190,NEGOCIOS Y MOLINOS PACAYSAPA S.A.C.,agroindustria,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,-6.736609266499954,-79.84224487999995,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20613416456,AGRO MISUR EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agro_otro,TACNA,TACNA,SAMA,230109,-17.966390672499955,-70.64308578749998,False,False,-1,,Fuera de territorio,Pisco,14.968355885912388,False
20613414046,AGROSERVICIOS MULTIPLES GONSAF S.A.C,canal,CAJAMARCA,JAEN,PUCARA,060808,-6.02990027019996,-79.12450442319997,False,False,-1,,Fuera de territorio,Chiclayo,4.334848067559506,False
20613412914,AGROINDUSTRIA MONTE ALEGRE GRANJA PORCINA E.I.R.L.,agroindustria,SAN MARTIN,RIOJA,RIOJA,220801,-6.081327690999956,-77.21674156749998,False,False,-1,,Fuera de territorio,Picota,2.9136564366335733,False
20613416162,AGROIMPORTACIONES JHONNY EIRL,agro_otro,AMAZONAS,BAGUA,BAGUA,010201,-5.58864530733329,-78.52011989433329,False,False,-1,,Fuera de territorio,Chiclayo,4.917445760442206,False
20613416979,ASOCIACIÓN DE AGROEMPRENDEDORES AGROPECUARIOS DE FLOR DE CAFÉ,productor,SAN MARTIN,MARISCAL CACERES,JUANJUI,220601,-7.214712452333306,-76.75623001666663,False,False,-1,,Fuera de territorio,Picota,1.4096969460515538,True
20613418203,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE YAURIFINA CATUYO CHICO,productor,PUNO,CARABAYA,AJOYANI,210302,-14.174827005499964,-70.22243227849995,False,False,-1,,Fuera de territorio,,,
20613412710,AGROTECNICAECOLOGICA SHEGO E.I.R.L.,agro_otro,LIMA,LIMA,LURIN,150119,-12.243244325666637,-76.86513057833328,False,False,-1,,Fuera de territorio,Pisco,2.512354416481685,False
20613414763,AGRONEGOCIOS JACH'A QORI WARMI S.A.C.,productor,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20613418181,AGRO EXPORTADORA AUSTRAL E.I.R.L.,agroindustria,LIMA,LIMA,SANTA ANITA,150137,-12.043207248999977,-76.96314006599994,True,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20613423061,AGRO BENJAMIN E.I.R.L.,agro_otro,LA LIBERTAD,ASCOPE,CHOCOPE,130203,-7.795089937333292,-79.22147998333328,False,False,2,9.0,"La Libertad · Ascope, Trujillo",Otuzco,1.6091091823909665,True
20613422880,AGRO INVERSIONES CUS & AQP S.A.C.,agro_otro,CUSCO,CUSCO,WANCHAQ,080108,-13.531281991999949,-71.95120505399996,False,False,9,8.0,"Cusco · Anta, Paucartambo",Pisco,13.915195935527665,False
20613421816,COOPERATIVA AGRARIA SIERRA CENTRAL,productor,JUNIN,HUANCAYO,HUANCAYO,120101,-12.01999116233327,-75.13048408966664,False,False,-1,,Fuera de territorio,Jauja,1.0026927670260193,True
20613423134,GRUPO AGROCEREALES BAGUA EIRL,agro_otro,AMAZONAS,BAGUA,LA PECA,010206,-5.578554456999953,-78.46335600599996,False,False,-1,,Fuera de territorio,Chiclayo,4.917445760442206,False
20613422791,AGRONEGOCIOS WARMI TARPUY S.A.C.,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20613425331,AGROINVERSIONES CULTIVO E.I.R.L.,agro_otro,LIMA,HUARAL,HUARAL,150601,-11.419326590571384,-77.15845831842853,False,False,-1,,Fuera de territorio,Pisco,4.195381098938015,False
20613428829,AGROCORP GROUP E.I.R.L.,agro_otro,ANCASH,HUARMEY,HUARMEY,021101,-10.093330249499957,-77.94669889949995,False,False,-1,,Fuera de territorio,,,
20613428748,AGROTIERRA E.I.R.L.,agro_otro,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,-8.112903216499944,-79.02598934049996,False,False,2,9.0,"La Libertad · Ascope, Trujillo",Otuzco,1.1317589110913104,True
20613428870,AGRO SERVICIOS JC SANCHEZ E.I.R.L.,canal,LA LIBERTAD,VIRU,VIRU,131201,-8.428038507437456,-78.77410531737496,False,False,12,16.0,"La Libertad · Viru, Trujillo",Otuzco,1.918941130687017,True
20613429485,FUNDO LA REYNA E.I.R.L.,productor,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20613426966,I.E. AGROPECUARIO CHONON MENI - B,productor,UCAYALI,CORONEL PORTILLO,MASISEA,250104,-8.779942925799947,-73.97564209199996,False,False,-1,,Fuera de territorio,,,
20613428560,ASOCIACION DE PRODUCTORES AGRICOLAS DE LA PROVINCIA DE SAN IGNACIO,productor,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,060901,-5.146278133166628,-79.0100132408333,False,False,-1,,Fuera de territorio,Chiclayo,6.456277400688123,False
20613429132,AGROINVERSIONES GLORIA SOCIEDAD ANONIMA CERRADA,agro_otro,JUNIN,CHANCHAMAYO,PERENE,120302,-10.92146133808329,-75.05654672149997,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Satipo,1.6293963253847323,True
20613428276,AGROINVERSIONES EMPRESARIALES G & M S.A.C.,agro_otro,ANCASH,SANTA,CACERES DEL PERU,021802,-8.998484345999941,-78.09870262549995,False,False,-1,,Fuera de territorio,Otuzco,4.953550356105552,False
20613425994,MULTISERVICIOS AGRO MARKET S.A.C.,agro_otro,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,-13.108075037499958,-76.35014090516663,False,False,13,20.0,Lima · Cañete,Pisco,1.2854658487340205,True
20613434365,AGRO CAMPO MOLINOS E.I.R.L.,agroindustria,SAN MARTIN,TOCACHE,NUEVO PROGRESO,221002,-8.469711766666611,-76.2200871463333,False,False,-1,,Fuera de territorio,,,
20613431633,ECONOMIA AZUCARERA E.I.R.L,agroindustria,LIMA,LIMA,LIMA,150101,-12.044540457999972,-77.05082250599997,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20613433911,AGRO MAJESA SERVICIOS GENERALES E.I.R.L.,agro_otro,CAJAMARCA,CAJAMARCA,CAJAMARCA,060101,-7.1339595449999536,-78.54251182749995,False,False,-1,,Fuera de territorio,Chiclayo,4.07081077258772,False
20613430955,ASOCIACION DE PRODUCTORES AGROPECUARIOS LA PROSPERIDAD - LEJIA,productor,SAN MARTIN,PICOTA,SHAMBOYACU,220708,-7.0102373106666205,-76.12003006166663,False,False,-1,,Fuera de territorio,Picota,0.960848568021902,True
20613432711,ASOCIACION AGROPECUARIA ROMERILLAL EL OSO,productor,SAN MARTIN,BELLAVISTA,BELLAVISTA,220201,-6.999837139999954,-76.58720885099996,False,False,-1,,Fuera de territorio,Picota,0.5967408186697867,True
20613434594,AGRONEGOCIOS SUNI FRUITS SOCIEDAD ANONIMA CERRADA,productor,JUNIN,JAUJA,MONOBAMBA,120419,-11.386179935999962,-75.30246153233328,False,False,-1,,Fuera de territorio,,,
20613434659,AGROINVERSIONES MIDA 2 VALLES S.A.C.,agro_otro,JUNIN,CONCEPCION,ORCOTUNA,120213,-11.979368456999955,-75.3311979568333,False,False,18,6.0,"Junín · Jauja, Huancayo",Jauja,0.6543901263503358,True
20613441540,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS MORCOLLA,productor,AYACUCHO,SUCRE,MORCOLLA,050906,-14.137380955333299,-73.86980292699997,False,False,-1,,Fuera de territorio,Chiclayo,,False
20613439294,AGROPECUARIA & INVERSIONES JDG E.I.R.L.,productor,PIURA,PIURA,PIURA,200101,-5.115279066666612,-80.65308190899997,False,False,-1,,Fuera de territorio,Chiclayo,3.2761420629431086,False
20613439049,COOPERATIVA AGRARIA DE PRODUCCION AGRO FORESTAL,productor,ANCASH,SANTA,CHIMBOTE,021801,-8.940753636166628,-78.49245460799996,False,False,-1,,Fuera de territorio,Otuzco,2.844291873072507,False
20613439626,AGRO FOREST CHIQUITO E.I.R.L.,agro_otro,UCAYALI,CORONEL PORTILLO,CALLERIA,250101,-8.195059035299959,-74.33146417789996,False,False,-1,,Fuera de territorio,,,
20613440390,SERVICIOS AGROPECUARIOS JUANEIMOR E.I.R.L.,productor,CAJAMARCA,JAEN,JAEN,060801,-5.77777052999996,-78.8564451898333,False,False,-1,,Fuera de territorio,Chiclayo,4.363960417340422,False
20613439138,ASOCIACIÓN AWAJUN PARA DESARROLLO AGROPECUARIO CONSERVACIÓN DE BOSQUE Y PROMOCIÓN ECONÓMICA,productor,AMAZONAS,CONDORCANQUI,NIEVA,010401,-4.797135414399963,-77.93287190039997,False,False,-1,,Fuera de territorio,Chiclayo,8.507791285159328,False
20613439383,ASOCIACION AGRICOLA BAGUA GRANDE,productor,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,010701,-5.824286803999953,-78.4380648273529,False,False,22,17.0,"Amazonas · Utcubamba, Bagua",Chiclayo,5.387917614967591,False
20613436431,AGRO CULTIVOS RAMOS S.A.C.,productor,LIMA,BARRANCA,BARRANCA,150201,-10.721768257999964,-77.69536428239996,False,False,10,11.0,"Lima · Huaura, Barranca",Pisco,5.4440362954355805,False
20613436601,AGROPECUARIA DON JEREMY S.A.C.,productor,LIMA,HUAURA,HUAURA,150806,-11.034236304599949,-77.46680896179996,False,False,-1,,Fuera de territorio,Pisco,4.8928749849601445,False
20613438182,AGROFIELD BUSINESS S.A.C.,agro_otro,LIMA,LIMA,SAN BORJA,150130,-12.097546260999934,-76.99520863399994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20613438841,ASOCIACION DE PRODUCTORES AGROPECUARIOS LA LECHERITA DE PLAYA HERMOSA - CAÑETE,productor,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,-13.108075037499958,-76.35014090516663,False,False,13,20.0,Lima · Cañete,Pisco,1.2854658487340205,True
20613445596,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y GANADEROS MAICO JACHA WIRA-JULI,productor,PUNO,CHUCUITO,JULI,210401,-16.280097202999947,-69.47257972809997,False,False,20,14.0,"Puno · Chucuito, El Collao",Pisco,18.24218698525692,False
20613446495,AGRO TUNAS EL PLATANAL S.A.C.,agro_otro,AREQUIPA,AREQUIPA,LA JOYA,040108,-16.572356766142807,-71.83152664071424,False,False,-1,,Fuera de territorio,Pisco,11.247142463014823,False
20613447955,AGRO NEGOCIOS TAHUAMANU S.A.C.,productor,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,-12.560952704181773,-69.47283147781815,False,False,-1,,Fuera de territorio,,,
20613445669,AGROINDUSTRIAL CASAFRUTI PERU S.A.C,agroindustria,LIMA,LIMA,ANCON,150102,-11.702526973999966,-77.09580085399995,False,False,-1,,Fuera de territorio,Pisco,3.613287182648492,False
20613447131,INDUSTRIA MOLINERA GALVEZ S.A.C.,agroindustria,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,-8.504587933499948,-74.82641630649995,False,False,-1,,Fuera de territorio,Satipo,9.333633469854249,False
20613447742,ASOCIACION AGRARIOS Y FORESTALES SAN CRISTOBAL AAFORSC,productor,LORETO,UCAYALI,SARAYACU,160605,-6.25415909299996,-75.06783205799996,False,False,-1,,Fuera de territorio,Chiclayo,,False
20613453751,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS ORGANICOS LA SALA DE ANCHAPURI DE QUELLOQUELLUNI-APAOLSA,productor,PUNO,CHUCUITO,JULI,210401,-16.280097202999947,-69.47257972809997,False,False,20,14.0,"Puno · Chucuito, El Collao",Pisco,18.24218698525692,False
20613449842,DEL MILAGRO AUTO TUNING S.A.C.,agro_otro,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,-6.736609266499954,-79.84224487999995,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20613453599,ASOCIACION DE PRODUCTORES AGROPECUARIOS DEL CORREDOR ECONOMICO DEL VALLE PAMPAS - APACEVP,productor,AYACUCHO,VICTOR FAJARDO,CAYARA,051006,-13.792734993333303,-73.98638163233329,False,False,-1,,Fuera de territorio,Pisco,6.656089339601749,False
20613450247,ASOCIACION DE PRODUCTORES AGROPECUARIOS CRUZ DE CHALPON CUTERVO,productor,CAJAMARCA,CUTERVO,CHOROS,060603,-5.920940781499951,-78.77145357299995,False,False,-1,,Fuera de territorio,Chiclayo,4.024927692149504,False
20613452215,INVERSIONES & SERVICIOS AGROFOREST E.I.R.L.,agro_otro,SAN MARTIN,SAN MARTIN,MORALES,220910,-6.499138567499969,-76.41090773149996,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,1.0065996404182442,True
20613452631,ASOCIACION AGROPECUARIA MALLAUCHACRA VIÑAC YAUYOS,productor,LIMA,YAUYOS,VIÑAC,151032,-12.897391652666633,-75.7512207433333,False,False,-1,,Fuera de territorio,Pisco,3.309040357147751,False
20613457128,GOLD MINING MILAGROSA E.I.R.L.,agro_otro,AREQUIPA,CARAVELI,CARAVELI,040301,-15.829139977999944,-73.33184322099999,False,False,-1,,Fuera de territorio,Pisco,9.34301497900924,False
20613460927,AGRO Y SEGURIDAD L Y L AGROINSUMOS Y EPPS E.I.R.L.,proveedor,AREQUIPA,CASTILLA,HUANCARQUI,040407,-16.041710160499946,-72.36070267249997,False,False,-1,,Fuera de territorio,Pisco,11.125130765018184,False
20613456806,ASOCIACIÓN DE PRODUCTORES DE CUYES Y AGROPECUARIOS APU AYA HURCCO - 2024,productor,APURIMAC,COTABAMBAS,COYLLURQUI,030503,-13.913097696333276,-72.39882664099996,False,False,-1,,Fuera de territorio,Pisco,13.288825850451758,False
20613454421,VIVERO SUNMAR S.A.C.,productor,LIMA,HUAURA,SAYAN,150811,-11.126753291749964,-77.21593195999996,False,False,-1,,Fuera de territorio,Pisco,4.470972673641882,False
20613462130,ASOCIACION DE PISCICULTORES AGROPECUARIOS Y GANADEROS DE LA COMUNIDAD DE LAUPAY,productor,AYACUCHO,HUANTA,SANTILLANA,050406,-12.70341093299995,-74.2671731323333,False,False,-1,,Fuera de territorio,Jauja,6.187626032748085,False
20610787372,AGROMAX SAN PABLO S.A.C,agro_otro,CAJAMARCA,SAN PABLO,SAN BERNARDINO,061202,-7.158701066666633,-78.75784055099996,False,False,-1,,Fuera de territorio,Chiclayo,2.8450662005270715,False
20613464655,AGROINDUSTRIA LA CAPITANA S.A.C.,agroindustria,TUMBES,TUMBES,SAN JACINTO,240105,-3.7898632831666155,-80.4995697498333,False,False,-1,,Fuera de territorio,Chiclayo,7.696439439198002,False
20613466127,AGROVETERINARIA LOS TREBOLS DEL SUR EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,canal,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,-12.560952704181773,-69.47283147781815,False,False,-1,,Fuera de territorio,,,
20613462989,AGROINVERSIONES ECOSELVA S.A.C.,agro_otro,JUNIN,CHANCHAMAYO,PICHANAQUI,120303,-10.98927795066662,-74.83262394833329,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Satipo,0.5797088531544432,True
20613466984,COOPERATIVA AGRARIA DE MUJERES WARMI TARPUY,productor,JUNIN,SATIPO,SATIPO,120601,-11.196044039833291,-74.6180556923333,False,False,-1,,Fuera de territorio,Satipo,0.0342561063007451,True
20613465881,EMPRESA AGROCULTIVOS ISRAEL E.I.R.L.,productor,AYACUCHO,LUCANAS,LARAMATE,050608,-14.296436865333286,-74.84164854266663,False,False,-1,,Fuera de territorio,Pisco,4.236762670607277,False
20613466143,ARENERA FUNDO CIENEGUILLA S.A.C.,productor,LIMA,LIMA,SAN LUIS,150134,-12.074086508999926,-76.99723940499996,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20613468197,MUNDO AGRONOMIA S.A.C.,agro_otro,ICA,ICA,ICA,110101,-14.140398188499972,-75.83562266299995,False,False,-1,,Fuera de territorio,Pisco,1.2140544738831522,True
20613467794,INVERSIONES AGRICOLAS PYCF E.I.R.L.,productor,LIMA,LIMA,LURIGANCHO,150118,-11.963301258499948,-76.81614178249997,False,False,-1,,Fuera de territorio,Pisco,3.224148264314863,False
20613467247,AGROINVERSIONES CASA AGRICOLA S.A.C.,productor,LIMA,BARRANCA,SUPE,150204,-10.799342093249948,-77.62793257949997,False,False,10,11.0,"Lima · Huaura, Barranca",Pisco,6.642639382744164,False
20613468791,AGRONEGOCIOS OXFRUT S.A.C.,productor,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20613474235,ASOCIACION AGROINDUSTRIAS LA CUMBRE DEL PRADO,agroindustria,AYACUCHO,CANGALLO,LOS MOROCHUCOS,050203,-13.506661705299956,-74.21325995969997,False,False,44,45.0,"Ayacucho · Cangallo, Huamanga",Pisco,5.414302857207076,False
20613472640,AGROKOCH E.I.R.L.,agro_otro,AREQUIPA,AREQUIPA,LA JOYA,040108,-16.572356766142807,-71.83152664071424,False,False,-1,,Fuera de territorio,Pisco,11.247142463014823,False
20613471988,NEGOCIOS AGROFORESTALES D'OXA S.A.C.,agro_otro,PASCO,OXAPAMPA,OXAPAMPA,190301,-10.62638753833329,-75.37817686366662,False,False,16,29.0,Pasco · Oxapampa,Satipo,3.04734583888785,False
20613472852,AGROINDUSTRIAS MONTENEGRO DUAREZ E.I.R.L.,agroindustria,AMAZONAS,UTCUBAMBA,CUMBA,010703,-5.908213769666626,-78.61527012666663,False,False,22,17.0,"Amazonas · Utcubamba, Bagua",Chiclayo,5.32797972460321,False
20613474138,BAYOVAR FERTILIZANTES S.A.C.,proveedor,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20613475002,AGROINDUSTRIAS EL ANDE S.A.C.,agroindustria,HUANUCO,LAURICOCHA,BAÑOS,101002,-10.087874013999949,-76.76395758614281,False,False,-1,,Fuera de territorio,Jauja,7.906002086252556,False
20613475291,AGRO CUA CUA E.I.R.L.,agro_otro,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20613480529,INVERSIONES AGROAZUCAR RL E.I.R.L.,agro_otro,LA LIBERTAD,ASCOPE,CHOCOPE,130203,-7.795089937333292,-79.22147998333328,False,False,2,9.0,"La Libertad · Ascope, Trujillo",Otuzco,1.6091091823909665,True
20613475282,AGROFER TRIPLE A S.A.C.,agro_otro,AYACUCHO,HUAMANGA,ACOCRO,050102,-13.27937905827268,-74.02194891309087,False,False,-1,,Fuera de territorio,Pisco,6.49754356630001,False
20613478770,L & M AGRO SERVICE S.A.C.,agro_otro,PIURA,PIURA,PIURA,200101,-5.115279066666612,-80.65308190899997,False,False,-1,,Fuera de territorio,Chiclayo,3.2761420629431086,False
20613477129,AGRO COMERCIAL EMMA E.I.R.L.,canal,TUMBES,ZARUMILLA,AGUAS VERDES,240302,-3.5121632614999356,-80.23228071824995,False,False,7,15.0,"Tumbes · Tumbes, Zarumilla",Chiclayo,7.586174593874603,False
20613481096,ASOCIACION AGROPECUARIA DE MUJERES EL CRUCERO,productor,CAJAMARCA,SAN IGNACIO,LA COIPA,060904,-5.3838870471666285,-78.9604262428333,False,False,-1,,Fuera de territorio,Chiclayo,6.050236489350937,False
20613475797,AGRO GOOD CITRUS E.I.R.L.,agro_otro,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20613475908,KALUMAGRO SOCIEDAD ANONIMA CERRADA,agro_otro,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20613478834,IMPORTACIONES AGROPERU E.I.R.L.,agro_otro,LIMA,LIMA,CARABAYLLO,150106,-11.823787532833308,-77.01082871966662,False,True,-1,,Fuera de territorio,Pisco,3.144219045987484,False
20613482386,AGRO INVERSIONES BELLO HORIZONTE E.I.R.L.,agro_otro,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20613482459,AGROSERVICIOS ZAPATA E.I.R.L.,canal,AREQUIPA,CAYLLOMA,MAJES,040520,-16.355911164285665,-72.25542138499996,False,False,15,23.0,"Arequipa · Caylloma, Arequipa",Pisco,10.712589289729294,False
20613482521,CASA HACIENDA VIDAURRE S.A.C.,productor,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,-6.794128027666621,-79.90091932733328,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2239859684850671,True
20613483145,CORPORACION FABRICACION MONTAJE Y AUTOMATIZACION DE PLANTAS AGRO INDUSTRIALES S.A.C.,agroindustria,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,-6.736609266499954,-79.84224487999995,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20613483463,ASOCIACION DE PRODUCTORES AGROFORESTALES DE AGUANOS - APROA AGUANOS,agro_otro,MADRE DE DIOS,MANU,MANU,170201,-12.647954285999958,-71.3859110008333,False,False,-1,,Fuera de territorio,Pisco,19.37183518502752,False
20613483951,SOLUCIONES AGROPECUARIAS SANCHIRIO PALOMAR S.A.C.,productor,JUNIN,CHANCHAMAYO,CHANCHAMAYO,120301,-11.011138200285668,-75.33497321671426,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Jauja,2.137823123033741,False
