ubigeo,dep,prov,dist,cod_se,sector,ha_se,ha_agricola,intensidad,lat,lon,k,region_nat,agencia_agraria,share,ha_cosechada,gasto_ha,sam_usd,clientes_sam,tam_usd,share_comercial,tasa_compra,s_ha_cosechada,s_sam_usd,s_clientes_sam,s_tam_usd
210213,PUNO,AZANGARO,SAN JUAN DE SALINAS,21021301,HUAYLLANI,4184.051685543677,2325.9157265386434,0.5559003333001162,-14.982173220999982,-70.11538969099996,puno,SIERRA,AZANGARO,0.0023665410857807824,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,776.8407768183996,61179.35599360993,36.439970120513756,234989.88919717135
210213,PUNO,AZANGARO,SAN JUAN DE SALINAS,21021302,PARPUMA,6266.829776511855,3729.671412404965,0.5951448412375606,-15.013226686999928,-70.13340732199998,puno,SIERRA,AZANGARO,0.0037948153207827524,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1245.6860772001462,98102.82138565792,58.43251897592483,376812.90940286306
210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,21021401,PUPUJA,6528.315435100125,1307.045897272173,0.2002118173157984,-15.019303776999948,-70.24623693399997,puno,SIERRA,AZANGARO,0.0013298752751884858,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,436.54485783337236,34379.67478219939,20.47740289955289,132052.32118735684
210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,21021402,CAMPUCO,5752.016632798773,4073.882729614519,0.7082529466943284,-15.04571554599994,-70.18039751499998,puno,SIERRA,AZANGARO,0.0041450387682932,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1360.6504260799259,107156.72926044215,63.82525525228383,411588.96700829396
210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,21021403,MATARO,4961.1120772590775,1860.110359597224,0.374938185356397,-15.075612460999936,-70.22146113599996,puno,SIERRA,AZANGARO,0.0018925997790230598,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,621.2648034621096,48927.1182866778,29.142227790622744,187929.04760429633
210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,21021404,VAREJON,8079.60543182534,7883.783279131997,0.9757634015242866,-15.109078936999936,-70.26608535199995,puno,SIERRA,AZANGARO,0.00802148453986449,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,2633.132515055918,207369.845049488,123.51471889125769,796507.5166221678
210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,21021405,LLALLAHUA,6534.215627777652,5912.978098837471,0.9049254624687876,-15.13734849599996,-70.31297412099997,puno,SIERRA,AZANGARO,0.006016256500851484,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1974.8963589695081,155531.0830756302,92.63824255814447,597394.8464327703
210215,PUNO,AZANGARO,TIRAPATA,21021501,CCORPA,13965.954007537925,5956.867046594444,0.4265277576726452,-14.930229293999956,-70.36232034699998,puno,SIERRA,AZANGARO,0.006060912030238669,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1989.5549830461455,156685.50906294,93.32584784265103,601828.9963259565
210215,PUNO,AZANGARO,TIRAPATA,21021502,ILLARY,6087.212829394861,2994.5468310795386,0.4919405506275408,-14.904330536999964,-70.43303017499994,puno,SIERRA,AZANGARO,0.003046850764275372,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1000.1592318810336,78766.58837110613,46.91537006433521,302542.4438220419
210301,PUNO,CARABAYA,MACUSANI,21030101,PACAJE,24023.240814742072,1315.8428499301735,0.0547737443119121,-13.97420643399994,-70.41495895099996,puno,SIERRA,CARABAYA,0.0013388258788828889,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,439.4829830020971,34611.0640334014,20.61522418359664,132941.0872362681
210301,PUNO,CARABAYA,MACUSANI,21030102,MACUSANI,48404.239533806256,203.9070307173951,0.0042125861842118,-14.115110365999954,-70.44443546299993,puno,SIERRA,CARABAYA,0.00020746855114583287,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,68.1036265991311,5363.436292863557,3.1945981627469373,20600.957295263725
210301,PUNO,CARABAYA,MACUSANI,21030103,TANTAMACU,29194.55225966161,561.9174350111216,0.0192473386820022,-14.02587753399996,-70.55821119199999,puno,SIERRA,CARABAYA,0.0005717321060248992,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,187.6767811237334,14780.306269617728,8.803523837242865,56771.152232470355
210302,PUNO,CARABAYA,AJOYANI,21030201,AJOYANI,23489.79852709307,0.0,0.0,-14.167049622999969,-70.26565155799994,puno,SIERRA,CARABAYA,0.0,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,0.0,0.0,0.0,0.0
210302,PUNO,CARABAYA,AJOYANI,21030202,CCALLPUYO,19093.9160292778,0.0,0.0,-14.18260438799996,-70.17921299899996,puno,SIERRA,CARABAYA,0.0,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,0.0,0.0,0.0,0.0
210303,PUNO,CARABAYA,AYAPATA,21030301,PUERTO MANOA,175921.78687051762,8496.277156722059,0.0482957643158519,-13.485140541999954,-70.14473346699998,puno,SIERRA,CARABAYA,0.008644676476514387,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,2837.701500180613,223480.4807674698,133.11062055859554,858388.463892354
210303,PUNO,CARABAYA,AYAPATA,21030302,CCOPA,8505.838917936053,2293.4173961749307,0.2696285949336353,-13.783109783999976,-70.29873512699999,puno,SIERRA,CARABAYA,0.0023334751267920376,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,765.9865451207543,60324.541307147345,35.930820896443365,231706.54622643234
210303,PUNO,CARABAYA,AYAPATA,21030303,TAYPE,15232.865480967475,268.9397854440353,0.0176552327452808,-13.87513698999993,-70.36519219699994,puno,SIERRA,CARABAYA,0.0002736371935545291,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,89.82414515620972,7074.01505858142,4.213462093221374,27171.289854191928
210303,PUNO,CARABAYA,AYAPATA,21030304,AYAPATA,5264.978706102366,1212.74781174962,0.2303423963223225,-13.795283122999932,-70.36293919099995,puno,SIERRA,CARABAYA,0.0012339301422013625,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,405.0499084790193,31899.320022190295,19.000040938559934,122525.2792504477
210304,PUNO,CARABAYA,COASA,21030401,CHABUCA,197014.2009624584,35.79181913575531,0.0001816712651215,-13.469016175999968,-69.88442864799998,puno,SIERRA,CARABAYA,3.6416973131546724e-05,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,11.954235600161528,941.4444468389871,0.5607480980433909,3616.087856026025
210304,PUNO,CARABAYA,COASA,21030402,COASA,61079.93060818298,1579.2062617086387,0.025854748785472,-13.998224949999951,-69.92548810499994,puno,SIERRA,CARABAYA,0.0016067892996353068,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,527.4446554982858,41538.40183031479,24.74132159398121,159548.98976956838
210304,PUNO,CARABAYA,COASA,21030403,UCHUHUMA,53608.1253652422,2276.0153295786413,0.0424565364685245,-13.90249720099996,-69.95649306999996,puno,SIERRA,CARABAYA,0.0023157691088535035,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,760.174367672251,59866.808804128734,35.65818385307651,229948.39581083265
210305,PUNO,CARABAYA,CORANI,21030501,PUSCA GRANDE,16707.42672862393,0.0,0.0,-13.815087948999974,-70.64823013599994,puno,SIERRA,CARABAYA,0.0,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,0.0,0.0,0.0,0.0
210305,PUNO,CARABAYA,CORANI,21030502,CORANI,18577.998362158123,50.73507952039344,0.0027309228115627,-13.937477499999943,-70.60916563799998,puno,SIERRA,CARABAYA,5.162123838168709e-05,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,16.945187711172604,1334.5021300326503,0.7948631847192208,5125.822306833632
210305,PUNO,CARABAYA,CORANI,21030503,QUELCAYA,53361.57995536925,0.0,0.0,-13.952762527999935,-70.75639753499996,puno,SIERRA,CARABAYA,0.0,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,0.0,0.0,0.0,0.0
210306,PUNO,CARABAYA,CRUCERO,21030601,CRUCERO,34072.87118271625,905.7500705779192,0.0265827339797935,-14.279932096999971,-70.07156165699996,puno,SIERRA,CARABAYA,0.0009215702576900207,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,302.5146527893262,23824.25355177768,14.1903273329814,91508.95120442755
210306,PUNO,CARABAYA,CRUCERO,21030602,ORURO,29959.665649888484,117.0952450680878,0.0039084296345785,-14.345442868999951,-69.89098061699997,puno,SIERRA,CARABAYA,0.00011914047669112543,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,39.10905287862883,3079.9962360805334,1.8345235740270331,11830.264678168001
210306,PUNO,CARABAYA,CRUCERO,21030603,CAPILLA PAMPA,21370.331951264576,0.0,0.0,-14.41357822599997,-69.75470078099994,puno,SIERRA,CARABAYA,0.0,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,0.0,0.0,0.0,0.0
210307,PUNO,CARABAYA,ITUATA,21030701,MUCUMAYO,62411.96315490972,11.92491204965737,0.0001910677287951,-13.748687830999929,-70.03693871899998,puno,SIERRA,CARABAYA,1.2133197255531615e-05,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,3.982843331100808,313.66503573376815,0.18682682000088768,1204.7873142012747
210307,PUNO,CARABAYA,ITUATA,21030702,TAMBILLO,38135.98149045008,2959.2021916831227,0.0775960674415619,-13.866982088999976,-70.16131459299999,puno,SIERRA,CARABAYA,0.0030108887815004405,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,988.3543514153346,77836.90624572789,46.36162790212779,298971.53503944475
210307,PUNO,CARABAYA,ITUATA,21030703,TAYACCUCHO,25174.70238436908,91.42026017165364,0.0036314336025047,-13.97362008999994,-70.24372256099997,puno,SIERRA,CARABAYA,9.301704240632655e-05,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,30.533774340300752,2404.658336608531,1.4322752587525034,9236.291995877067
210308,PUNO,CARABAYA,OLLACHEA,21030801,QUICHO,32894.63213482943,44.92704965305758,0.00136578665689,-13.693635166999968,-70.60894067699996,puno,SIERRA,CARABAYA,4.57117631794419e-05,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,15.005343381283598,1181.73153614529,0.7038691592651116,4539.030498598081
210308,PUNO,CARABAYA,OLLACHEA,21030802,OLLACHEA,38083.58804137551,489.4099986509569,0.012850942461599,-13.783022324999934,-70.48282814099997,puno,SIERRA,CARABAYA,0.0004979582262522545,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,163.45976734956506,12873.118399202493,7.667554556699991,49445.644157591705
210309,PUNO,CARABAYA,SAN GABAN,21030901,SAN GABAN,30318.93154349633,1170.8582384677527,0.0386180573938764,-13.50384646799995,-70.45495504899998,puno,SELVA ALTA,CARABAYA,0.0011913089091505455,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,391.0590625177581,30797.484264776325,18.34375972366659,118293.12841552825
210309,PUNO,CARABAYA,SAN GABAN,21030902,CHACANEQUE,44186.76202077011,636.8005573322861,0.0144115687189967,-13.537889048999943,-70.35361498299994,puno,SELVA ALTA,CARABAYA,0.0006479231664242834,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,212.6872586104353,16749.98261950737,9.976712834926298,64336.67853946843
210310,PUNO,CARABAYA,USICAYOS,21031001,COYORANA,30874.25509765467,421.0814831662368,0.0136385957113577,-14.089436244999945,-69.94992463099999,puno,SIERRA,CARABAYA,0.000428436258031317,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,140.6384860613601,11075.850112283275,6.5970561571953645,42542.337172064596
210310,PUNO,CARABAYA,USICAYOS,21031002,USICAYOS,34709.17097654832,1609.8001021660436,0.0463796759436785,-14.18643571499996,-69.92796244699997,puno,SIERRA,CARABAYA,0.0016379175041476932,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,537.6627999115218,42343.122068111494,25.220633298794635,162639.91997704425
210401,PUNO,CHUCUITO,JULI,21040101,HUALLATIRI YACANGO,6534.976899077469,5207.420828323277,0.7968537469594421,-16.246282829999927,-69.56511429099999,puno,SIERRA,CHUCUITO,0.005298375689439616,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1739.2448038154482,136972.56913888268,81.584322778295,526111.5996114739
210401,PUNO,CHUCUITO,JULI,21040102,CASPA SANTIAGO,3144.0242545651263,3053.467061787255,0.9711970438375652,-16.207887678999953,-69.51318832199996,puno,SIERRA,CHUCUITO,0.003106800118915576,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1019.838207035227,80316.38732923838,47.83846947932482,308495.22118516796
210401,PUNO,CHUCUITO,JULI,21040103,KAJJE,2401.4507104957165,2287.2240631529558,0.9524343152897016,-16.204862968999976,-69.43228505899998,puno,SIERRA,CHUCUITO,0.002327173618578652,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,763.9180120346283,60161.63595274645,35.83379035157362,231080.82680590937
210401,PUNO,CHUCUITO,JULI,21040104,ANCOAQUE TISÑACHURO,7242.026456774665,4531.357051480876,0.6257029132007587,-16.259693012999946,-69.47542610399995,puno,SIERRA,CHUCUITO,0.004610503516664619,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1513.443884380328,119189.8326425015,70.99247564187235,457808.11372084805
210401,PUNO,CHUCUITO,JULI,21040105,VILCALLAME,2313.880767906845,1909.1689456598972,0.8250939167392564,-16.230303524999954,-69.40999179199997,puno,SIERRA,CHUCUITO,0.0019425152416526555,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,637.6500532249007,50217.523036525716,29.91082546158774,192885.49188621942
210401,PUNO,CHUCUITO,JULI,21040106,MOLINO SIHUAYRO,3421.6491634465992,1821.5576315654143,0.5323624791884198,-16.271006072999967,-69.38741797599994,puno,SIERRA,CHUCUITO,0.001853373673874364,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,608.3884421859988,47913.05270989401,28.538224712818156,184034.02200853854
210401,PUNO,CHUCUITO,JULI,21040107,CHALLAPAMPA,1856.216536369995,1099.5898928021525,0.5923823386211736,-16.27805259799993,-69.35649668899998,puno,SIERRA,CHUCUITO,0.0011187957625180733,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,367.25589700418277,28922.88862022989,17.227203196290716,111092.80707106234
210401,PUNO,CHUCUITO,JULI,21040108,PASIRI COLLPAJAHUIRA,22027.75370212601,6360.16409155158,0.288734120489904,-16.38586639999994,-69.44332147299997,puno,SIERRA,CHUCUITO,0.006471253220065602,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,2124.2535820187345,167293.56902103737,99.64427636533868,642574.5516471112
210401,PUNO,CHUCUITO,JULI,21040109,CHILA CHAMBILLA CHOCOCONIRI,12565.180536272206,2574.717578382643,0.2049089204050944,-16.334260293999932,-69.53271019099998,puno,SIERRA,CHUCUITO,0.00261968860866348,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,859.938982679874,67723.67610467675,40.33793252030202,260126.6209066558
210401,PUNO,CHUCUITO,JULI,21040110,SORAPA,15666.0102022768,2671.5597971069083,0.1705322390712244,-16.38275664899993,-69.60984538399998,puno,SIERRA,CHUCUITO,0.00271822231168384,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,892.2836560333373,70270.95006948196,41.855153250379,269910.6994904012
210402,PUNO,CHUCUITO,DESAGUADERO,21040201,LUPACA,3684.59613499126,1928.115763633069,0.5232909369150285,-16.57775990099998,-69.09351768299996,puno,SIERRA,CHUCUITO,0.001961792992203424,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,643.978167620696,50715.88766276772,30.20766402411325,194799.7102757139
210402,PUNO,CHUCUITO,DESAGUADERO,21040202,CUMI,773.7192878796732,92.88542379042292,0.1200505470724005,-16.555998448999958,-69.05471992099996,puno,SIERRA,CHUCUITO,9.450779714934933e-05,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,31.023129492245413,2443.1970358394647,1.4552298816910871,9384.31912880449
210402,PUNO,CHUCUITO,DESAGUADERO,21040203,CARANCAS,9565.962011620686,6308.257645759966,0.6594483271098844,-16.638416208999956,-69.05980912999996,puno,SIERRA,CHUCUITO,0.006418440155868512,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,2106.9171655653977,165928.2560437809,98.83106146157976,637330.3848847401
